valid_time,t2m,latitude,longitude,tp,hour,day,dayofweek,month,year,is_weekend,t2m_lag_1,t2m_lag_24,tp_lag_1,tp_lag_24,t2m_rollmean_3,t2m_rollmean_24
2020-01-03 05:00:00,27.961676,34.900000000001064,10.799999999999985,0.0,5,3,4,1,2020,0,27.999445,28.21688,0.0,0.0,27.997023666666667,28.38783879166667
2020-01-03 06:00:00,27.933917,34.900000000001064,10.799999999999985,0.0,6,3,4,1,2020,0,27.961676,28.211877,0.0,0.0,27.965012666666667,28.376257125
2020-01-03 07:00:00,27.861017,34.900000000001064,10.799999999999985,0.008597969,7,3,4,1,2020,0,27.933917,28.232416,0.0,0.017613172,27.91887,28.360782166666667
2020-01-03 08:00:00,28.07146,34.900000000001064,10.799999999999985,0.00859797,8,3,4,1,2020,0,27.861017,28.320575,0.008597969,0.0,27.955464666666668,28.350402374999998
2020-01-03 09:00:00,28.424347,34.900000000001064,10.799999999999985,0.0,9,3,4,1,2020,0,28.07146,28.470306,0.00859797,0.0,28.11894133333333,28.348487416666668
2020-01-03 10:00:00,28.582703,34.900000000001064,10.799999999999985,0.0,10,3,4,1,2020,0,28.424347,28.61208,0.0,0.0,28.359503333333333,28.347263375
2020-01-03 11:00:00,28.680707,34.900000000001064,10.799999999999985,0.0,11,3,4,1,2020,0,28.582703,28.727158,0.0,0.0,28.562585666666667,28.345327916666665
2020-01-03 12:00:00,28.746667,34.900000000001064,10.799999999999985,0.0,12,3,4,1,2020,0,28.680707,28.80221,0.0,0.0,28.670025666666664,28.343013624999998
2020-01-03 13:00:00,28.78913,34.900000000001064,10.799999999999985,0.0,13,3,4,1,2020,0,28.746667,28.85088,0.0,0.0,28.738834666666666,28.340440708333333
2020-01-03 14:00:00,28.804852,34.900000000001064,10.799999999999985,0.0,14,3,4,1,2020,0,28.78913,28.874243,0.0,0.0,28.780216333333332,28.337549416666665
2020-01-03 15:00:00,28.797174,34.900000000001064,10.799999999999985,0.0,15,3,4,1,2020,0,28.804852,28.859064,0.0,0.0,28.797051999999997,28.334970666666667
2020-01-03 16:00:00,28.739117,34.900000000001064,10.799999999999985,0.0,16,3,4,1,2020,0,28.797174,28.768903,0.0,0.0,28.780380999999995,28.333729583333334
2020-01-03 17:00:00,28.6105,34.900000000001064,10.799999999999985,-0.00014901161,17,3,4,1,2020,0,28.739117,28.613986,0.0,-0.00014901161,28.715597,28.333584333333334
2020-01-03 18:00:00,28.452606,34.900000000001064,10.799999999999985,0.0,18,3,4,1,2020,0,28.6105,28.456503,-0.00014901161,0.0,28.600741,28.333421958333336
2020-01-03 19:00:00,28.441388,34.900000000001064,10.799999999999985,0.0,19,3,4,1,2020,0,28.452606,28.4108,0.0,0.0,28.501497999999998,28.334696458333337
2020-01-03 20:00:00,28.551752,34.900000000001064,10.799999999999985,0.0,20,3,4,1,2020,0,28.441388,28.351434,0.0,0.0,28.481915333333333,28.343043041666665
2020-01-03 21:00:00,28.52832,34.900000000001064,10.799999999999985,0.0,21,3,4,1,2020,0,28.551752,28.251877,0.0,0.0,28.507153333333335,28.3545615
2020-01-03 22:00:00,28.505252,34.900000000001064,10.799999999999985,0.0,22,3,4,1,2020,0,28.52832,28.15699,0.0,0.0,28.528441333333333,28.36907241666667
2020-01-03 23:00:00,28.471716,34.900000000001064,10.799999999999985,0.0,23,3,4,1,2020,0,28.505252,28.124213,0.0,0.0,28.501762666666668,28.383551708333332
2020-01-04 00:00:00,28.37356,34.900000000001064,10.799999999999985,0.0,0,4,5,1,2020,1,28.471716,28.095624,0.0,0.0,28.450176,28.395132375000003
2020-01-04 01:00:00,28.245404,34.900000000001064,10.799999999999985,0.0,1,4,5,1,2020,1,28.37356,28.072247,0.0,0.0,28.363559999999996,28.402347250000002
2020-01-04 02:00:00,28.16375,34.900000000001064,10.799999999999985,0.0,2,4,5,1,2020,1,28.245404,28.053674,0.0,0.0,28.260904666666665,28.406933749999997
2020-01-04 03:00:00,28.067926,34.900000000001064,10.799999999999985,0.0,3,4,5,1,2020,1,28.16375,28.029950000000003,0.0,0.0,28.159026666666666,28.408516083333335
2020-01-04 04:00:00,27.985095,34.900000000001064,10.799999999999985,0.0,4,4,5,1,2020,1,28.067926,27.999445,0.0,0.0,28.072256999999997,28.407918166666665
2020-01-04 05:00:00,27.92603,34.900000000001064,10.799999999999985,0.0,5,4,5,1,2020,1,27.985095,27.961676,0.0,0.0,27.993017,28.406432916666663
2020-01-04 06:00:00,27.91045,34.900000000001064,10.799999999999985,0.0,6,4,5,1,2020,1,27.92603,27.933917,0.0,0.0,27.940524999999997,28.405455125
2020-01-04 07:00:00,27.938272,34.900000000001064,10.799999999999985,0.0,7,4,5,1,2020,1,27.91045,27.861017,0.0,0.008597969,27.924917333333337,28.408674083333334
2020-01-04 08:00:00,28.150006,34.900000000001064,10.799999999999985,0.0,8,4,5,1,2020,1,27.938272,28.07146,0.0,0.00859797,27.999576,28.411946833333335
2020-01-04 09:00:00,28.473193,34.900000000001064,10.799999999999985,0.0,9,4,5,1,2020,1,28.150006,28.424347,0.0,0.0,28.187157,28.413982083333337
2020-01-04 10:00:00,28.630368,34.900000000001064,10.799999999999985,0.0,10,4,5,1,2020,1,28.473193,28.582703,0.0,0.0,28.417855666666668,28.415968125000003
2020-01-04 11:00:00,28.719745,34.900000000001064,10.799999999999985,0.0,11,4,5,1,2020,1,28.630368,28.680707,0.0,0.0,28.60776866666667,28.417594708333336
2020-01-04 12:00:00,28.78722,34.900000000001064,10.799999999999985,0.0,12,4,5,1,2020,1,28.719745,28.746667,0.0,0.0,28.712444333333337,28.419284416666667
2020-01-04 13:00:00,28.826135,34.900000000001064,10.799999999999985,0.0,13,4,5,1,2020,1,28.78722,28.78913,0.0,0.0,28.7777,28.420826291666668
2020-01-04 14:00:00,28.844775,34.900000000001064,10.799999999999985,0.008523463,14,4,5,1,2020,1,28.826135,28.804852,0.0,0.0,28.819376666666667,28.42248975
2020-01-04 15:00:00,28.845493,34.900000000001064,10.799999999999985,0.0,15,4,5,1,2020,1,28.844775,28.797174,0.008523463,0.0,28.838801,28.424503041666668
2020-01-04 16:00:00,28.80517,34.900000000001064,10.799999999999985,0.0,16,4,5,1,2020,1,28.845493,28.739117,0.0,0.0,28.831812666666668,28.42725525
2020-01-04 17:00:00,28.704742,34.900000000001064,10.799999999999985,0.008712307,17,4,5,1,2020,1,28.80517,28.6105,0.0,-0.00014901161,28.785135,28.431182000000003
2020-01-04 18:00:00,28.584116,34.900000000001064,10.799999999999985,1.3287718e-05,18,4,5,1,2020,1,28.704742,28.452606,0.008712307,0.0,28.69800933333333,28.436661583333333
2020-01-04 19:00:00,28.58728,34.900000000001064,10.799999999999985,1.651415e-05,19,4,5,1,2020,1,28.584116,28.441388,1.3287718e-05,0.0,28.62537933333333,28.442740416666666
2020-01-04 20:00:00,28.535828,34.900000000001064,10.799999999999985,0.0084824569999999,20,4,5,1,2020,1,28.58728,28.551752,1.651415e-05,0.0,28.569074666666666,28.442076916666668
2020-01-04 21:00:00,28.461234,34.900000000001064,10.799999999999985,0.0044834474,21,4,5,1,2020,1,28.535828,28.52832,0.0084824569999999,0.0,28.528114,28.43928166666667
2020-01-04 22:00:00,28.40238,34.900000000001064,10.799999999999985,2.3528628e-05,22,4,5,1,2020,1,28.461234,28.505252,0.0044834474,0.0,28.46648066666667,28.434995333333333
2020-01-04 23:00:00,28.35,34.900000000001064,10.799999999999985,0.0,23,4,5,1,2020,1,28.40238,28.471716,2.3528628e-05,0.0,28.404538000000002,28.429923833333334
2020-01-05 00:00:00,28.324957,34.900000000001064,10.799999999999985,2.9801868e-05,0,5,6,1,2020,1,28.35,28.37356,0.0,0.0,28.359112333333332,28.427898708333334
2020-01-05 01:00:00,28.29554,34.900000000001064,10.799999999999985,0.0,1,5,6,1,2020,1,28.324957,28.245404,2.9801868e-05,0.0,28.323499,28.429987708333332
2020-01-05 02:00:00,28.267007,34.900000000001064,10.799999999999985,0.0,2,5,6,1,2020,1,28.29554,28.16375,0.0,0.0,28.295834666666664,28.434290083333337
2020-01-05 03:00:00,28.235715,34.900000000001064,10.799999999999985,0.0,3,5,6,1,2020,1,28.267007,28.067926,0.0,0.0,28.26608733333333,28.441281291666666
2020-01-05 04:00:00,28.210486,34.900000000001064,10.799999999999985,0.0,4,5,6,1,2020,1,28.235715,27.985095,0.0,0.0,28.237735999999998,28.450672583333333
2020-01-05 05:00:00,28.194983,34.900000000001064,10.799999999999985,0.0,5,5,6,1,2020,1,28.210486,27.92603,0.0,0.0,28.213728000000003,28.461878958333333
2020-01-05 06:00:00,28.187674,34.900000000001064,10.799999999999985,0.0,6,5,6,1,2020,1,28.194983,27.91045,0.0,0.0,28.197714333333334,28.473429958333337
2020-01-05 07:00:00,28.220258,34.900000000001064,10.799999999999985,0.0,7,5,6,1,2020,1,28.187674,27.938272,0.0,0.0,28.200971666666664,28.485179374999998
2020-01-05 08:00:00,28.352887,34.900000000001064,10.799999999999985,0.0,8,5,6,1,2020,1,28.220258,28.150006,0.0,0.0,28.253606333333334,28.49363275
2020-01-05 09:00:00,28.537415,34.900000000001064,10.799999999999985,0.0,9,5,6,1,2020,1,28.352887,28.473193,0.0,0.0,28.370186666666665,28.496308666666664
2020-01-05 10:00:00,28.689142,34.900000000001064,10.799999999999985,0.0,10,5,6,1,2020,1,28.537415,28.630368,0.0,0.0,28.526481333333333,28.498757583333333
2020-01-05 11:00:00,28.827295,34.900000000001064,10.799999999999985,0.0,11,5,6,1,2020,1,28.689142,28.719745,0.0,0.0,28.684617333333335,28.50323883333333
2020-01-05 12:00:00,28.91208,34.900000000001064,10.799999999999985,0.008523463,12,5,6,1,2020,1,28.827295,28.78722,0.0,0.0,28.809505666666666,28.508441333333337
2020-01-05 13:00:00,28.932935,34.900000000001064,10.799999999999985,0.0,13,5,6,1,2020,1,28.91208,28.826135,0.008523463,0.0,28.89077,28.512891333333332
2020-01-05 14:00:00,28.92219,34.900000000001064,10.799999999999985,0.021010637,14,5,6,1,2020,1,28.932935,28.844775,0.0,0.008523463,28.92240166666667,28.51611695833333
2020-01-05 15:00:00,28.887216,34.900000000001064,10.799999999999985,0.01221895,15,5,6,1,2020,1,28.92219,28.845493,0.021010637,0.0,28.914113666666665,28.517855416666666
2020-01-05 16:00:00,28.820047,34.900000000001064,10.799999999999985,0.0,16,5,6,1,2020,1,28.887216,28.80517,0.01221895,0.0,28.876484333333334,28.518475291666665
2020-01-05 17:00:00,28.7358,34.900000000001064,10.799999999999985,0.0,17,5,6,1,2020,1,28.820047,28.704742,0.0,0.008712307,28.81435433333333,28.519769375
2020-01-05 18:00:00,28.667346,34.900000000001064,10.799999999999985,0.0,18,5,6,1,2020,1,28.7358,28.584116,0.0,1.3287718e-05,28.741064333333338,28.523237291666664
2020-01-05 19:00:00,28.637317000000003,34.900000000001064,10.799999999999985,4.5474735e-09,19,5,6,1,2020,1,28.667346,28.58728,0.0,1.651415e-05,28.680154333333334,28.52532216666667
2020-01-05 20:00:00,28.588974,34.900000000001064,10.799999999999985,0.0,20,5,6,1,2020,1,28.637317000000003,28.535828,4.5474735e-09,0.0084824569999999,28.631212333333337,28.527536583333333
2020-01-05 21:00:00,28.54948,34.900000000001064,10.799999999999985,0.013020626,21,5,6,1,2020,1,28.588974,28.461234,0.0,0.0044834474,28.59192366666667,28.531213500000003
2020-01-05 22:00:00,28.512775,34.900000000001064,10.799999999999985,0.017600769,22,5,6,1,2020,1,28.54948,28.40238,0.013020626,2.3528628e-05,28.550409666666667,28.535813291666667
2020-01-05 23:00:00,28.490628,34.900000000001064,10.799999999999985,0.008443094,23,5,6,1,2020,1,28.512775,28.35,0.017600769,0.0,28.51762766666667,28.541672791666667
2020-01-06 00:00:00,28.45604,34.900000000001064,10.799999999999985,0.0,0,6,0,1,2020,0,28.490628,28.324957,0.008443094,2.9801868e-05,28.486480999999998,28.54713458333333
2020-01-06 01:00:00,28.427438,34.900000000001064,10.799999999999985,0.0,1,6,0,1,2020,0,28.45604,28.29554,0.0,0.0,28.45803533333333,28.55263033333333
2020-01-06 02:00:00,28.395456000000003,34.900000000001064,10.799999999999985,0.0,2,6,0,1,2020,0,28.427438,28.267007,0.0,0.0,28.426311333333334,28.557982374999998
2020-01-06 03:00:00,28.358594,34.900000000001064,10.799999999999985,0.0,3,6,0,1,2020,0,28.395456000000003,28.235715,0.0,0.0,28.393829333333333,28.563102333333333
2020-01-06 04:00:00,28.326968,34.900000000001064,10.799999999999985,0.0,4,6,0,1,2020,0,28.358594,28.210486,0.0,0.0,28.360339333333332,28.56795575
2020-01-06 05:00:00,28.306128,34.900000000001064,10.799999999999985,0.0,5,6,0,1,2020,0,28.326968,28.194983,0.0,0.0,28.330563333333334,28.572586791666666
2020-01-06 06:00:00,28.29698,34.900000000001064,10.799999999999985,0.0,6,6,0,1,2020,0,28.306128,28.187674,0.0,0.0,28.310025333333332,28.577141208333334
2020-01-06 07:00:00,28.336304,34.900000000001064,10.799999999999985,0.009313226,7,6,0,1,2020,0,28.29698,28.220258,0.0,0.0,28.313137333333334,28.581976458333333
2020-01-06 08:00:00,28.405664,34.900000000001064,10.799999999999985,0.013038516,8,6,0,1,2020,0,28.336304,28.352887,0.009313226,0.0,28.346316,28.5841755
2020-01-06 09:00:00,28.531476,34.900000000001064,10.799999999999985,0.0085681676999999,9,6,0,1,2020,0,28.405664,28.537415,0.013038516,0.0,28.424481333333333,28.583928041666667
2020-01-06 10:00:00,28.660532,34.900000000001064,10.799999999999985,0.008597967,10,6,0,1,2020,0,28.531476,28.689142,0.0085681676999999,0.0,28.532557333333333,28.58273595833333
2020-01-06 11:00:00,28.74993,34.900000000001064,10.799999999999985,0.08113682,11,6,0,1,2020,0,28.660532,28.827295,0.008597967,0.0,28.647312666666664,28.57951241666667
2020-01-06 12:00:00,28.83031,34.900000000001064,10.799999999999985,0.1183152099999999,12,6,0,1,2020,0,28.74993,28.91208,0.08113682,0.008523463,28.746923999999996,28.57610533333333
2020-01-06 13:00:00,28.86574,34.900000000001064,10.799999999999985,0.0,13,6,0,1,2020,0,28.83031,28.932935,0.1183152099999999,0.0,28.815326666666664,28.57330554166667
2020-01-06 14:00:00,28.864948,34.900000000001064,10.799999999999985,-7.450581000000001e-05,14,6,0,1,2020,0,28.86574,28.92219,0.0,0.021010637,28.853666,28.570920458333333
2020-01-06 15:00:00,28.819043,34.900000000001064,10.799999999999985,0.0,15,6,0,1,2020,0,28.864948,28.887216,-7.450581000000001e-05,0.01221895,28.84991033333333,28.568079916666665
2020-01-06 16:00:00,28.727417000000003,34.900000000001064,10.799999999999985,0.0,16,6,0,1,2020,0,28.819043,28.820047,0.0,0.0,28.803802666666666,28.564220333333335
2020-01-06 17:00:00,28.621185000000004,34.900000000001064,10.799999999999985,0.0,17,6,0,1,2020,0,28.727417000000003,28.7358,0.0,0.0,28.722548333333336,28.55944470833333
2020-01-06 18:00:00,28.542636,34.900000000001064,10.799999999999985,0.0,18,6,0,1,2020,0,28.621185000000004,28.667346,0.0,0.0,28.630412666666672,28.554248458333333
2020-01-06 19:00:00,28.535883,34.900000000001064,10.799999999999985,0.0,19,6,0,1,2020,0,28.542636,28.637317000000003,0.0,4.5474735e-09,28.566568000000004,28.550022041666665
2020-01-06 20:00:00,28.494348,34.900000000001064,10.799999999999985,0.0,20,6,0,1,2020,0,28.535883,28.588974,0.0,0.0,28.524289,28.54607929166667
2020-01-06 21:00:00,28.453778,34.900000000001064,10.799999999999985,0.0,21,6,0,1,2020,0,28.494348,28.54948,0.0,0.013020626,28.494669666666663,28.54209170833333
2020-01-06 22:00:00,28.41149,34.900000000001064,10.799999999999985,0.0,22,6,0,1,2020,0,28.453778,28.512775,0.0,0.017600769,28.45320533333333,28.537871500000005
2020-01-06 23:00:00,28.364114,34.900000000001064,10.799999999999985,0.0,23,6,0,1,2020,0,28.41149,28.490628,0.0,0.008443094,28.409794,28.532600083333335
2020-01-07 00:00:00,28.327747,34.900000000001064,10.799999999999985,0.0,0,7,1,1,2020,0,28.364114,28.45604,0.0,0.0,28.367783666666668,28.527254541666665
2020-01-07 01:00:00,28.292215,34.900000000001064,10.799999999999985,0.0,1,7,1,1,2020,0,28.327747,28.427438,0.0,0.0,28.328025333333333,28.52162025
2020-01-07 02:00:00,28.25929,34.900000000001064,10.799999999999985,0.0,2,7,1,1,2020,0,28.292215,28.395456000000003,0.0,0.0,28.293083999999997,28.515946666666665
2020-01-07 03:00:00,28.221512,34.900000000001064,10.799999999999985,0.0,3,7,1,1,2020,0,28.25929,28.358594,0.0,0.0,28.257672333333332,28.510234916666672
2020-01-07 04:00:00,28.20783,34.900000000001064,10.799999999999985,0.0,4,7,1,1,2020,0,28.221512,28.326968,0.0,0.0,28.229544,28.50527083333333
2020-01-07 05:00:00,28.1839,34.900000000001064,10.799999999999985,0.0,5,7,1,1,2020,0,28.20783,28.306128,0.0,0.0,28.204414000000003,28.500178000000002
2020-01-07 06:00:00,28.154614,34.900000000001064,10.799999999999985,0.0,6,7,1,1,2020,0,28.1839,28.29698,0.0,0.0,28.182114666666667,28.494246083333334
2020-01-07 07:00:00,28.20266,34.900000000001064,10.799999999999985,0.0,7,7,1,1,2020,0,28.154614,28.336304,0.0,0.009313226,28.180391333333333,28.48867758333333
2020-01-07 08:00:00,28.292862000000003,34.900000000001064,10.799999999999985,0.0,8,7,1,1,2020,0,28.20266,28.405664,0.0,0.013038516,28.216712,28.483977499999998
2020-01-07 09:00:00,28.438397,34.900000000001064,10.799999999999985,0.0,9,7,1,1,2020,0,28.292862000000003,28.531476,0.0,0.0085681676999999,28.311306333333334,28.480099208333332
2020-01-07 10:00:00,28.58155,34.900000000001064,10.799999999999985,0.0,10,7,1,1,2020,0,28.438397,28.660532,0.0,0.008597967,28.437603,28.476808291666668
2020-01-07 11:00:00,28.69242,34.900000000001064,10.799999999999985,0.0,11,7,1,1,2020,0,28.58155,28.74993,0.0,0.08113682,28.570789,28.474412041666668
2020-01-07 12:00:00,28.76809,34.900000000001064,10.799999999999985,0.0,12,7,1,1,2020,0,28.69242,28.83031,0.0,0.1183152099999999,28.68068666666667,28.471819541666665
2020-01-07 13:00:00,28.81507,34.900000000001064,10.799999999999985,0.0,13,7,1,1,2020,0,28.76809,28.86574,0.0,0.0,28.758526666666665,28.469708291666663
2020-01-07 14:00:00,28.838013,34.900000000001064,10.799999999999985,0.0,14,7,1,1,2020,0,28.81507,28.864948,0.0,-7.450581000000001e-05,28.807057666666665,28.468586000000002
2020-01-07 15:00:00,28.835742,34.900000000001064,10.799999999999985,0.0,15,7,1,1,2020,0,28.838013,28.819043,0.0,0.0,28.82960833333333,28.469281791666663
2020-01-07 16:00:00,28.773596,34.900000000001064,10.799999999999985,0.0,16,7,1,1,2020,0,28.835742,28.727417000000003,0.0,0.0,28.815783666666665,28.471205916666666
2020-01-07 17:00:00,28.654315000000004,34.900000000001064,10.799999999999985,0.0,17,7,1,1,2020,0,28.773596,28.621185000000004,0.0,0.0,28.754551000000003,28.472586333333336
2020-01-07 18:00:00,28.50004,34.900000000001064,10.799999999999985,0.0,18,7,1,1,2020,0,28.654315000000004,28.542636,0.0,0.0,28.642650333333336,28.4708115
2020-01-07 19:00:00,28.47937,34.900000000001064,10.799999999999985,0.0,19,7,1,1,2020,0,28.50004,28.535883,0.0,0.0,28.544575,28.468456791666668
2020-01-07 20:00:00,28.34712,34.900000000001064,10.799999999999985,0.0,20,7,1,1,2020,0,28.47937,28.494348,0.0,0.0,28.442176666666665,28.462322291666666
2020-01-07 21:00:00,28.26698,34.900000000001064,10.799999999999985,0.0,21,7,1,1,2020,0,28.34712,28.453778,0.0,0.0,28.36449,28.454539041666667
2020-01-07 22:00:00,28.21868,34.900000000001064,10.799999999999985,0.0,22,7,1,1,2020,0,28.26698,28.41149,0.0,0.0,28.277593333333332,28.446505291666664
2020-01-07 23:00:00,28.179718,34.900000000001064,10.799999999999985,0.0,23,7,1,1,2020,0,28.21868,28.364114,0.0,0.0,28.22179266666667,28.438822125
2020-01-08 00:00:00,28.165793,34.900000000001064,10.799999999999985,0.0,0,8,2,1,2020,0,28.179718,28.327747,0.0,0.0,28.188063666666665,28.432074041666667
2020-01-08 01:00:00,28.149326,34.900000000001064,10.799999999999985,0.0,1,8,2,1,2020,0,28.165793,28.292215,0.0,0.0,28.164945666666668,28.426120333333333
2020-01-08 02:00:00,28.120853,34.900000000001064,10.799999999999985,0.0,2,8,2,1,2020,0,28.149326,28.25929,0.0,0.0,28.145324,28.420352125000004
2020-01-08 03:00:00,28.09073,34.900000000001064,10.799999999999985,0.0,3,8,2,1,2020,0,28.120853,28.221512,0.0,0.0,28.120303000000003,28.414902875
2020-01-08 04:00:00,28.06062,34.900000000001064,10.799999999999985,0.0,4,8,2,1,2020,0,28.09073,28.20783,0.0,0.0,28.090734333333334,28.408769125000003
2020-01-08 05:00:00,28.022543,34.900000000001064,10.799999999999985,0.0,5,8,2,1,2020,0,28.06062,28.1839,0.0,0.0,28.057964333333334,28.402045916666665
2020-01-08 06:00:00,27.984160000000003,34.900000000001064,10.799999999999985,0.0,6,8,2,1,2020,0,28.022543,28.154614,0.0,0.0,28.022441,28.394943666666666
2020-01-08 07:00:00,27.990558,34.900000000001064,10.799999999999985,0.0,7,8,2,1,2020,0,27.984160000000003,28.20266,0.0,0.0,27.999087,28.386106083333335
2020-01-08 08:00:00,28.207077,34.900000000001064,10.799999999999985,0.0,8,8,2,1,2020,0,27.990558,28.292862000000003,0.0,0.0,28.06059833333333,28.382531708333335
2020-01-08 09:00:00,28.511945,34.900000000001064,10.799999999999985,0.0,9,8,2,1,2020,0,28.207077,28.438397,0.0,0.0,28.236526666666666,28.385596208333336
2020-01-08 10:00:00,28.67025,34.900000000001064,10.799999999999985,0.0,10,8,2,1,2020,0,28.511945,28.58155,0.0,0.0,28.46309066666667,28.389292041666668
2020-01-08 11:00:00,28.74016,34.900000000001064,10.799999999999985,0.0,11,8,2,1,2020,0,28.67025,28.69242,0.0,0.0,28.640784999999997,28.39128120833333
2020-01-08 12:00:00,28.78229,34.900000000001064,10.799999999999985,0.0,12,8,2,1,2020,0,28.74016,28.76809,0.0,0.0,28.730900000000002,28.391872875
2020-01-08 13:00:00,28.81377,34.900000000001064,10.799999999999985,0.0,13,8,2,1,2020,0,28.78229,28.81507,0.0,0.0,28.77874,28.391818708333336
2020-01-08 14:00:00,28.839905,34.900000000001064,10.799999999999985,0.0,14,8,2,1,2020,0,28.81377,28.838013,0.0,0.0,28.811988333333332,28.391897541666665
2020-01-08 15:00:00,28.829944,34.900000000001064,10.799999999999985,0.08359551,15,8,2,1,2020,0,28.839905,28.835742,0.0,0.0,28.827873,28.391655958333335
2020-01-08 16:00:00,28.78687,34.900000000001064,10.799999999999985,0.0,16,8,2,1,2020,0,28.829944,28.773596,0.08359551,0.0,28.81890633333333,28.39220904166667
2020-01-08 17:00:00,28.705914,34.900000000001064,10.799999999999985,0.0,17,8,2,1,2020,0,28.78687,28.654315000000004,0.0,0.0,28.774242666666666,28.394358999999998
2020-01-08 18:00:00,28.63334,34.900000000001064,10.799999999999985,0.0,18,8,2,1,2020,0,28.705914,28.50004,0.0,0.0,28.708708,28.399913166666668
2020-01-08 19:00:00,28.526724,34.900000000001064,10.799999999999985,0.06452203,19,8,2,1,2020,0,28.63334,28.47937,0.0,0.0,28.621992666666667,28.40188625
2020-01-08 20:00:00,28.451422,34.900000000001064,10.799999999999985,0.0248849399999999,20,8,2,1,2020,0,28.526724,28.34712,0.06452203,0.0,28.537162,28.406232166666666
2020-01-08 21:00:00,28.397665,34.900000000001064,10.799999999999985,0.0,21,8,2,1,2020,0,28.451422,28.26698,0.0248849399999999,0.0,28.458603666666665,28.411677375
2020-01-08 22:00:00,28.38023,34.900000000001064,10.799999999999985,0.0,22,8,2,1,2020,0,28.397665,28.21868,0.0,0.0,28.409772333333333,28.418408625
2020-01-08 23:00:00,28.353568000000003,34.900000000001064,10.799999999999985,0.0,23,8,2,1,2020,0,28.38023,28.179718,0.0,0.0,28.377154333333337,28.425652375
2020-01-09 00:00:00,28.3209,34.900000000001064,10.799999999999985,0.0,0,9,3,1,2020,0,28.353568000000003,28.165793,0.0,0.0,28.351566000000002,28.432115166666673
2020-01-09 01:00:00,28.283905,34.900000000001064,10.799999999999985,0.0,1,9,3,1,2020,0,28.3209,28.149326,0.0,0.0,28.31945766666667,28.437722625000003
2020-01-09 02:00:00,28.260535,34.900000000001064,10.799999999999985,0.0,2,9,3,1,2020,0,28.283905,28.120853,0.0,0.0,28.28844666666667,28.44354270833333
2020-01-09 03:00:00,28.233752,34.900000000001064,10.799999999999985,0.0,3,9,3,1,2020,0,28.260535,28.09073,0.0,0.0,28.259397333333336,28.449501958333332
2020-01-09 04:00:00,28.27392,34.900000000001064,10.799999999999985,0.0,4,9,3,1,2020,0,28.233752,28.06062,0.0,0.0,28.256069,28.458389458333333
2020-01-09 05:00:00,28.335785,34.900000000001064,10.799999999999985,0.0,5,9,3,1,2020,0,28.27392,28.022543,0.0,0.0,28.281152333333335,28.471441208333335
2020-01-09 06:00:00,28.409436,34.900000000001064,10.799999999999985,0.0,6,9,3,1,2020,0,28.335785,27.984160000000003,0.0,0.0,28.33971366666667,28.489161041666666
2020-01-09 07:00:00,28.471667000000004,34.900000000001064,10.799999999999985,0.0,7,9,3,1,2020,0,28.409436,27.990558,0.0,0.0,28.405629333333334,28.509207250000003
2020-01-09 08:00:00,28.517813,34.900000000001064,10.799999999999985,0.0,8,9,3,1,2020,0,28.471667000000004,28.207077,0.0,0.0,28.466305333333334,28.522154583333332
2020-01-09 09:00:00,28.648138,34.900000000001064,10.799999999999985,0.0,9,9,3,1,2020,0,28.517813,28.511945,0.0,0.0,28.545872666666668,28.527829291666666
2020-01-09 10:00:00,28.751993,34.900000000001064,10.799999999999985,0.0,10,9,3,1,2020,0,28.648138,28.67025,0.0,0.0,28.639314666666667,28.531235249999998
2020-01-09 11:00:00,28.812943,34.900000000001064,10.799999999999985,0.0,11,9,3,1,2020,0,28.751993,28.74016,0.0,0.0,28.737691333333334,28.534267875
2020-01-09 12:00:00,28.848065,34.900000000001064,10.799999999999985,0.0042617322,12,9,3,1,2020,0,28.812943,28.78229,0.0,0.0,28.804333666666665,28.5370085
2020-01-09 13:00:00,28.860193,34.900000000001064,10.799999999999985,0.0,13,9,3,1,2020,0,28.848065,28.81377,0.0042617322,0.0,28.84040033333333,28.538942791666667
2020-01-09 14:00:00,28.853015,34.900000000001064,10.799999999999985,0.0,14,9,3,1,2020,0,28.860193,28.839905,0.0,0.0,28.853757666666667,28.53948904166667
2020-01-09 15:00:00,28.818024,34.900000000001064,10.799999999999985,0.0,15,9,3,1,2020,0,28.853015,28.829944,0.0,0.08359551,28.843744,28.538992374999996
2020-01-09 16:00:00,28.735196,34.900000000001064,10.799999999999985,0.0,16,9,3,1,2020,0,28.818024,28.78687,0.0,0.0,28.802078333333338,28.536839291666666
2020-01-09 17:00:00,28.633618,34.900000000001064,10.799999999999985,0.0,17,9,3,1,2020,0,28.735196,28.705914,0.0,0.0,28.728945999999997,28.533826958333336
2020-01-09 18:00:00,28.562097,34.900000000001064,10.799999999999985,0.0,18,9,3,1,2020,0,28.633618,28.63334,0.0,0.0,28.643637,28.530858499999997
2020-01-09 19:00:00,28.510233,34.900000000001064,10.799999999999985,0.00014901161,19,9,3,1,2020,0,28.562097,28.526724,0.0,0.06452203,28.568649333333337,28.530171375
2020-01-09 20:00:00,28.429160000000003,34.900000000001064,10.799999999999985,0.0,20,9,3,1,2020,0,28.510233,28.451422,0.00014901161,0.0248849399999999,28.500496666666667,28.52924379166667
